0,999623288874758
-0,000518040386559904
0,00144131129256501
-0,0258797525709008
0,00150719833591
-0,00102521636304657
0,000191943867575978
-0,000235891257012858
0,00113695274611963
-0,000424635101732524
0,000967189025379458
-0,00154924265538127
0,00126636477539311
-0,00175442798115213
0,000437729042593378
-0,00221950128596337
0,00197043660392577
-0,00394271156145028
0,00122647145189643
-0,00243864515714219
0,000583201296297732
-0,000567768179222949
0,000622459166346247
-0,00117608539445436
0,000182126688432106
-0,000639173951918492
0,00029828765182864
-0,00124878551165499
0,000333694652731977
-0,000275886584975878
0,00183173494186915
-0,000489358094293439
0,00101429349167338
-0,000459678823139724
0,00200418045287558
-0,000717314325694936
7,32030564802409E-05
0,000981233277558781
0,000938308295928884
-0,00105607893130018
9,60661572647878E-05
-0,000169747040129679
0,000234437109486518
-0,000180569661358813
0,000489063296821343
-0,00156198503095113
0,000253947663604923
-0,00159254941723575
0,000745547363839406
-0,00115982376981795
0,000208645067581963
-0,00146316209446811
0,000923900055164807
-0,000144817326211235
0,000135588870448417
-0,000528272981689081
0,00184410081107786
-0,00099378233945568
0,0015328121084691
-0,00131753068021641
0,000302575416636439
-4,53435926924314E-05
1,13224025950553E-05
-1,50170682131458E-06
1,47417080449836E-06
0,981879928958393
0,00318555593798206
-0,0416145984891051
-0,000985359495211172
0,00281742643933537
0,00371558749941819
-0,0159520712712334
0,0124817680405908
-0,00694315909226854
0,0089108340179681
-0,00750112351360256
-0,0479828235083151
0,00524472971369058
-0,0107439990299529
0,00756074652287004
0,0195053004728159
0,0115765924987763
0,00271375848351198
0,0120438794655728
0,0103464071652983
0,0115161454067935
-0,00584302677048335
-0,00604293342076962
0,0307296121384368
-0,0183861240829459
-0,0407367295898508
0,0511765028105198
0,0144654343363782
0,0227615441513687
-0,0150270607640049
-0,037778429225768
0,0171567721453301
0,01654344797206
-0,0239873696008398
0,0135406655923116
-0,00884475831198618
-0,0480012584541911
-0,0785015865567121
-0,0420288010063015
0,0281858071410685
-0,0384742666753908
-0,0198055246533023
-0,021951123129834
-0,032260463435708
0,0190203785195031
-0,00571268732463605
-0,00676676784150083
-0,00451639638767778
0,0120285267215285
0,00144318937484473
0,0409747190796211
-0,0144810617183411
-0,00644477498773534
-0,00799806451582103
-0,00045591607473229
-0,039333583808105
0,019730678289287
-0,0313609771074513
0,0273051470514532
-0,00603938513281607
0,000867865248015057
-0,000242976321361383
2,95028060008252E-05
1,22928870037128E-06
0,000505594744844298
-0,938986318570186
-0,0808556884806265
-0,157030792786023
0,0197602167618494
0,0275816312517082
-0,0157730251414236
0,0209954763031331
0,063517313609004
-0,144605716439327
0,0105408490010397
0,0469476749363778
0,036655913005576
-0,0965183119615774
-0,0102065606109171
-0,00988643827214042
0,0298942576349351
-0,0252778123647289
-0,0511679851096406
-0,0321616018694255
-0,00484452425852561
-0,0297174002118846
0,0273790750398495
-0,0326383729067953
0,00788053409726576
-0,0501244927095812
0,0748166085281526
-0,0120384948600442
0,0141592480903821
0,0289296171552592
-0,00307514515470002
-0,0705243297158008
0,0169958105191033
0,0336163173899684
-0,017866189500892
0,0224779093994976
0,00452083798652794
0,00628756663821167
0,0393446757104008
-0,00977023118069713
0,0109164866139856
0,0223288451896158
-0,0167574677686241
-0,0231600470505903
-0,005150207072497
-0,0129364498909141
0,0107095881372575
0,00482753186446768
0,00966490659640504
0,0404120579858074
0,0668483644836406
-0,0371802010209756
0,0645168567917484
-0,0189838597945778
-0,0431656940313427
0,0406595544787282
0,0539212851136654
0,0222570307122013
0,00795639090315948
-0,00992952792205779
0,00214045057518707
0,00118241583245484
0,000108847969776167
0,0273788054063977
0,0176142144688597
-0,0504249423190955
0,942192906804596
-0,0587905031720851
0,0393204634879856
-0,00298974685764571
-0,0243494464402537
-0,00579040024188217
0,00796118634761659
-0,0331804937384583
0,0566260969362409
-0,0529360591227362
0,0681902680473243
-0,0102126256762632
0,0558139841745959
-0,0731344464246774
0,154051327176532
-0,0404402483107017
0,089562507413116
-0,0478789415436288
0,0312141954503861
-0,0227587049414891
0,0412812362496464
0,00626383091058079
0,0264410542059655
-0,0142930225694255
0,039222539477436
-0,0170457934239227
0,0132344616922273
-0,0557785731769139
0,00963039749813277
-0,0405496458914905
0,00814843628490739
-0,0726469287716911
0,0222066739525757
-0,00329296208568723
-0,0265649931630926
-0,0385793545417249
0,0383020280226188
-0,00730246775862045
0,00431731860665702
-0,00743243586584254
0,00724281122669555
-0,0142011683382398
0,0538373112736323
-0,0128640668503268
0,0571847193326447
-0,0309158039044727
0,0460453188910499
-0,00828207343801059
0,0537750811502534
-0,036988166682692
0,00578393224263166
-0,00378695037540249
0,0181395075217513
-0,068763128920503
0,0374715029692098
-0,0573553294565908
0,0491247943178932
-0,0111569069574887
0,00168255452370358
-0,00042177889064742
5,60146915942045E-05
1,23548886846578E-06
0,000593437702662823
-0,0707035394893388
0,0324192909679515
0,885533439640333
6,11081389850544E-05
0,00278296574814692
-0,071066830079153
0,0271002753011133
0,0467893707614057
-0,20774384953924
0,00841539370495231
0,00195779788261642
0,00323888656007703
-0,203213477342909
-0,0109550448405453
-0,0386002804994519
0,0103069888309746
-0,0796937852570545
-0,0275732470618963
0,00671440708141892
0,0359079991662615
0,0607574806286533
-0,0300072374036812
0,0572451516446018
-0,124804058502418
-0,123064427968752
0,143624771232191
-0,0868721087974646
-0,0123237402520131
0,0521099532560294
0,00786805735159216
-0,0644359042813604
-0,108675341789235
0,0552249463397566
-0,0131196490378213
0,0224886262859683
-0,000170843016338194
0,0347466088295847
0,0894319103444088
0,00933475965040752
0,00440729304305979
0,023596651345972
0,0150890126701414
0,0207384625683957
0,00755914987346097
0,013617921241217
-0,00253267757548758
-0,0316365777529502
0,0111136832836502
-0,0450095665153025
