0,999363768003083
-0,000627504981325628
0,000640664289963118
-0,00205158521297138
-0,00100099100526781
0,0029571068369737
0,00360165569599786
-0,0112679797692275
0,00229204944525562
-0,00307008064924883
0,000841072749169545
0,00735647924682026
-0,00232320145920407
-0,00936213170556386
0,00227666046559242
0,00699667166516531
0,00180589972257169
-0,00209927783981239
-0,00498361044531012
-0,0119351736570831
-0,00532215191512347
-0,000610101176515317
-0,00182157398517087
-0,000899063597743083
-0,000642150108644482
0,000885359182325163
-0,000948293355774341
0,00160337967224906
-0,00862242103984776
-0,000726010760825012
0,00727411366948938
0,0065730591334467
0,00294618470236113
-0,00754754073930558
0,000474380017810692
-0,000569202340488528
-0,0036035228859537
0,00069775215899335
0,00311625878459344
0,000310933968521713
-0,00336987227935222
-0,00120836075622274
0,0027936004405367
-0,000745934060840881
-0,00134825664797434
0,00655539834023069
0,00456245911502879
-0,00594634512983722
-0,000350651972531882
0,00389736651737852
-0,00765669834963281
0,000768135192402787
-0,00323974552360326
-0,00368706759984177
-0,000354953745580374
-0,00813286480156452
0,009278782391645
0,00300478119443127
0,00450724172866742
0,00083469150304177
0,0040006798101366
0,000571084659290812
-0,00265664457820375
0,00109908982938488
1,32004741176369E-06
0,94130857345681
0,029295857811123
-0,0647608382259088
-0,00658728654130118
0,0370930293133591
0,0360171871876834
-0,134585950193269
0,0290701630542361
-0,0224040859267164
0,0497105046942627
0,0409979251616315
-0,0258747164660734
0,040910732327023
0,0042191591911865
-0,0577212619054876
0,0331647741280086
0,0181360950638576
0,0250055375905795
0,114797816918047
-0,00416959350333861
0,0402055367235556
-0,0148742046651807
-0,0559218211609485
0,0114110294782803
-0,0421410337183199
-0,00674784709690785
0,106336971260333
-0,0444066492903101
-0,0432428714626073
-0,0421029137375351
0,0326193910652665
0,00999788786608658
-0,0271375472783336
-0,0127008790116513
-0,0015173589484576
0,010587997049522
0,00852547029183012
0,00284322322278124
0,0161852812896827
0,00734275700197877
-0,122714955700075
0,0333238286808487
0,0492796607249919
-0,0038768684688707
-0,0154637374848911
-0,0256618879769689
0,0169350937403301
0,00700054901344612
0,0355412593822297
0,0185711438060628
-0,0204766615606208
0,0409995691764596
0,0749411666799007
0,0564048445315205
0,00115670779441537
0,0291859030745352
-0,00889842950578999
0,0112276524933907
-0,0060372518098594
-0,0316053656164462
0,01046511298987
