0,999969883966332
-2,32753165340737E-06
1,43022150128122E-05
-0,000371154367549028
-2,48561206795686E-05
-6,5149281215955E-07
-1,48858479901197E-05
1,84200318733559E-05
0,00214000387836889
-1,49658769119624E-06
-0,000243692819822918
0,00034184698854786
0,00030011718346078
0,000241148252142027
-0,000733061524667904
-0,000890309828984426
-0,00114989742910459
-0,00134231193153018
0,00047444537773957
-0,00256377152675083
-1,77307822780544E-05
0,000262133143463851
0,000769561988374541
-0,00169910153298624
0,000318034444444969
9,2065224664178E-05
-8,24193334720031E-05
-0,000681342045962036
0,000545614573370317
-0,000801649899487741
0,000442496017163794
-0,000862967914814586
0,000281479177753393
0,00117608827090297
-0,000165578388563476
-0,00119650056564628
-0,0024920485151483
-0,00135736676020022
0,00161411703294113
-0,0010061572409946
0,000651711295440153
-0,000808170699039144
-0,000368096403451729
0,000120457119683956
2,90733851574163E-05
0,00014310604012834
-0,000492903538696199
0,00145036617621976
0,00137981141839115
0,000542839896947704
-0,00127474419715766
0,002548368825277
-0,000295097308660576
-0,00111474537369237
0,000146551988306399
0,000730694315803087
-1,28105043204676E-05
-0,000697437281563632
-0,000130970342220336
0,00186075361633377
0,00047187326820838
-0,000137665508115633
0,0013959986895141
0,0011743377159156
1,22848464651677E-08
0,997190818654877
3,88551017854854E-05
-0,0037037636495449
-0,000181814870620874
2,5440038793569E-05
-7,20892757294089E-05
0,000242562606233741
0,00717586739323638
0,00149385651931396
0,00105351763091037
0,00645568277888131
0,0057339664282152
0,00682821901146558
0,0123557236055077
-0,00822685986983162
-0,0074129177894454
-0,00471740834957467
-0,00291881709556436
0,0018712655256944
0,012511769734293
0,0108388874077532
-0,00994840327559279
0,0276346756722009
-0,0187878718088942
0,00118710863092365
0,00290228287231574
-0,0076414368858221
0,014799364782448
-0,0140932018015191
0,0281560463464961
-0,00134426288844475
0,0100019556469932
-0,00513708358307988
-0,00732179451833759
0,0068833336173637
-0,00789181834170795
-0,015556072449317
-0,0152953814356315
0,0105795497542429
-0,00581544692671484
0,00998230019766972
0,00774959697498831
-0,00749804726038296
0,0136289789391422
0,000865324143795023
-0,00945315157738564
-0,00460530617158774
-0,0163435997991784
0,00324608659290879
0,00268233966089578
0,0117716887725683
-0,0023821274070568
-0,0101924265931893
0,0151260043864566
-0,00190535719124552
-0,00210761109290053
0,00189808220480666
-0,00232981095125626
-0,00162512786796386
-0,00667165691933408
-0,00880346164148623
0,00317319647675157
-0,00173300916792766
1,04752481624929E-07
1,67449230973293E-05
-0,999615266135715
-0,0034004200562636
-0,0154241715704129
0,00116599645469443
-0,00360199413894917
-0,00132112538195069
0,00308842822405526
0,000911925793307527
-0,0190789257176216
-0,00213949519209887
8,99709225577178E-05
9,20788709131453E-05
0,00270775752097772
0,00372027979656051
-0,0016111412908497
5,67888690338608E-05
-0,00267367001769801
0,00137504762003083
-0,000959284629210053
9,51259242138187E-05
-0,00151603659620165
-0,000752806292143284
0,00153802249562003
-0,00363316036359025
-0,00300277177988365
-0,000641485301995553
0,00449621515625639
-0,00223947955110434
2,97002815660348E-05
-0,0016615882459938
0,00133170674881845
0,00180886515717911
0,0047769139654367
-0,000166905411033639
0,000102559647367993
0,000771549892413179
0,0012825742010472
0,000939651806965492
0,000990709976285604
0,000353617549033517
-0,00044211994718934
-0,000788165611851272
-0,000153489051273894
0,000458037272473189
-0,000375008723289753
0,000298059186045236
-5,33325085586023E-06
-0,000136080815624781
-0,000361558730926324
-0,000259210623700121
-0,00107127265842838
-0,000490275301960176
-0,000293182549661419
0,000210640839849052
0,000249601285630997
4,18841932522119E-06
1,88051590430776E-05
1,40618164914132E-05
3,98802246923958E-05
-3,10712460383404E-06
2,08069871752724E-08
-6,04792272723256E-09
0,000367762603190748
0,00371383410768583
-0,00212305535409071
0,987528619387647
-0,00867287922486265
0,00187741994336729
-0,000187026232434395
0,000532550132091357
0,00331404937203087
0,00496837267945797
-0,0267961857102598
-0,000139629901442891
-0,00881722402006106
0,014020378543226
0,00756512799471633
0,0308710774387528
-0,0293354487307103
0,0200979616485753
-0,0723820800050927
-0,0251160249629779
-0,000181079837828675
0,00526709083880143
-0,00796573577345953
-0,0162302318578826
-0,0105287561852715
0,0259158129770134
-0,0104374136088371
-0,00369243543797822
0,0169298197268753
0,00313164635130136
0,00635879286325247
0,000795020569578452
0,019619753589128
0,00241095306952077
0,0257185202439112
0,00520314617034848
0,00552594711874859
0,0150749551627134
0,0265780525052553
0,0123158118631323
0,036292793820097
-0,00194412775591919
-0,0306987470402995
-0,00621073018221419
-0,0003326135486885
-0,00595666677693547
-0,0423281672420139
-0,069198223544372
0,028912085872797
-9,47598453057693E-05
0,00116804422323242
-0,00120072093734331
0,0339924011833485
-0,00321074784693589
0,0175571574467129
-0,00491856380253707
-0,00596681405025111
0,0131681643686542
-0,00674486074770755
-0,0113382955916236
0,00780221724416717
0,00387292490794669
-0,00333759801641
-0,000119286924736491
3,81204309373884E-09
3,56145783687594E-05
-0,0141095718841529
0,00576698623867155
0,991429215719513
0,000582329108843331
6,11123623058005E-05
0,000353261630936601
0,0139408947383677
0,00527957962373149
-0,0510611451406131
-0,00273132404886479
0,00439418627539995
0,00939538523805244
0,0303691937984315
0,00146511544298732
-0,0341027559559661
-0,0839717657424701
-0,0159190549443956
-0,0257741512241232
-0,0279102969483676
-0,000101029153342016
0,0142825563872986
-0,00212506937437268
0,00876426931791609
-0,00329559930807202
-7,87911046084653E-05
0,00153214276804552
-0,00216246472715456
-0,0163509069736528
-0,00617317977179678
-0,00144460399641744
-0,0137525315081709
0,00588402773057745
-0,0061997682898961
0,0183989024145465
