0,999853460406914
-0,000122535291712373
0,000193025802351768
-0,0167333937199151
0,000385769859827721
-0,000169787007682486
7,00262618397041E-06
-4,55395804770139E-05
0,00048114862228902
-7,79602545288259E-05
0,000205826339028606
-0,000238023330488968
0,00114007926310923
-0,000165531893287916
8,05247437010298E-05
0,0020733416728683
0,000369611853424024
-0,000984786771471211
0,000423336039191535
-0,000268602774827963
0,000322065040830568
-0,000303986938923104
1,73773531769274E-05
-0,000330524386222572
0,000621226630866646
-6,97049504694486E-05
0,000306054385215151
-5,24729473229005E-05
0,000231648320583909
-0,000238966094765623
0,000287116367631664
-6,57041538776429E-05
8,65562244207531E-05
-1,23434280045046E-06
0,000308256230190835
-0,000325288880428332
3,03104496046867E-05
-0,000570922847553294
8,76966272824418E-05
0,000246229539113874
0,000186841167055283
-0,000304087581587741
0,00025972609472582
-0,000134171860273491
7,71053313021178E-05
-0,000122845371586699
6,63638231907324E-05
-8,3704295673435E-05
0,000536487929707751
-0,000248476338214605
0,000353893099987873
-0,000177124714320219
0,00042015051733973
-0,000399025380970934
0,000108118494937946
-0,000216149280686678
0,000100461271891836
-0,000431449663942967
0,00148506036587757
-0,00049559590719763
0,00031769527498931
-2,84998682291368E-05
6,21837127429945E-05
1,18111596161229E-06
2,90857021973083E-07
0,993057108876361
0,000353448454361416
-0,01700971795511
-0,00055857308718723
0,000514637837190487
0,000368184530711124
0,00117439412840054
0,00600101890861092
0,0147249338050775
-0,0010853575481756
-0,00502280240880326
-0,00213623791702133
-0,00825077465350664
-0,0153538094664931
-0,00578753994806465
-0,0160229426612401
0,000791965293876997
-0,00686585759951529
0,00634397323602946
-0,00861740589115428
0,00402036109182856
0,0534863993945972
0,017061969459062
-0,0114788059837801
0,000794418689483786
-0,0169069078624511
-0,00401509906158832
0,0223759080260914
-0,00950381664595753
-0,00138864289565054
0,0246742581142782
-0,00995710247527472
0,00674343410472767
-0,0124086944961699
0,000248142629723928
0,00551747694018988
0,0167159683043392
0,0367117196582877
-0,0271961206574085
-0,0174843136610346
0,00359058539468039
-0,0196757362745085
-0,0216779373694286
-0,00369012311420178
-0,00577045495379193
0,0114888632860647
-0,0101404551498001
0,00388427974440348
0,0022753351705196
-0,00654825213825995
0,0143334428436496
-0,0140810061359859
0,00313852047531876
0,00394080500043456
0,00873329947039274
-0,00328840419297172
0,0134351890250799
-0,0487184658804744
0,0179882819303854
-0,00928977925073957
0,00100110710624646
-0,00205497436389047
-3,75874980650921E-05
3,96147657268541E-07
7,89671703623558E-05
-0,981028061561
-0,0173557626184765
-0,058213187609433
0,00630310507313653
0,0157806923682753
-0,00641814402809614
0,015496487024756
0,0213016775685422
-0,0380431712903617
0,0974715564054928
0,00452946456003512
0,000480439337820756
0,0302015415394411
-0,00616961357136711
-0,0232164094943078
0,00744938679150747
