0,999950500283695
-9,63123196102113E-05
0,000250521694778477
-0,0096105400370562
0,000305437430716891
-0,000177667676910743
6,11412680297852E-05
-5,92868936766866E-05
0,000156890218806281
-0,000137289549041787
0,000177123041300499
-0,000150506612002964
0,0007022131141175
-7,34892382787069E-05
0,000420744552796866
-0,00118610456547144
0,000310273327973143
-0,000785222367242322
0,000363049840848516
-0,000670435973104833
0,000150264746055093
-0,000344556374109018
0,00015191912916121
-0,000283860087424826
0,000134410197059475
-0,000186699426052297
0,000157852746413785
0,000288881160492606
1,64630235218055E-05
-0,000224152858997467
0,000374184665806074
-3,11349529881978E-05
1,21837052105014E-05
-0,000118214955378266
0,000511153685022826
-2,94095460182867E-06
-0,000158095039737863
-0,000352768381531726
0,00013702669580445
-0,000178900355664623
6,91802987419723E-05
-6,78411965292628E-05
0,000139246693239279
-0,000113162275268568
0,000214888516514793
-0,000242710403004024
9,52947999412185E-06
-0,000395160811281454
0,00025988453287291
-0,000295624390568734
0,000118803276679625
-0,000419403227370097
0,000234656440097636
-0,000149416091476423
0,000132414682402023
-5,13635349222813E-05
0,000389552355272908
-0,000410784656697879
0,000600605188016064
-0,000658039680685561
0,000151784818294374
-1,45217374454525E-05
8,60679573205687E-06
-8,96484707192222E-07
3,43856000001667E-08
0,99012710823019
0,000927475966783003
-0,0230356474175388
-0,00103270009864596
0,00021470400031231
-0,00253706003149322
0,00832495329996051
0,00945996666497918
-0,00259342820480438
0,000932024431151151
-0,0236418366190167
-0,0244211590247797
0,00684423462239804
-0,0119251271422649
-0,00132487397295013
0,010904961793236
0,0068468214817017
0,00200307822040102
0,00754410605420691
0,00684393778147339
0,00558967128168605
-0,00240356322025933
-0,00395762144641171
-0,055271313505861
0,0113757916715438
0,00754053834729569
-0,0252725039609432
-0,018739044390008
0,00466821810534772
0,0118695707852505
-0,0341211520857871
-0,0250304257109873
-0,00313076231094285
-0,0209582400509828
-0,0132816738242594
0,00801340516747993
0,0455463524681505
-0,0140192964281126
-0,0524443783461196
-0,0146278202182828
-0,0262454823678378
-0,00679857756473282
-0,000725986290836535
-0,0303688825253918
-0,00418703407388903
0,00764239128434589
-0,00497437898063596
0,00106632572456948
0,00376994548982632
0,00168407562558642
0,0262603271589293
-0,00429041897782955
-0,000307637030178258
-0,00603901548414006
-0,00454851605344856
-0,0170913640389417
0,0199967008198497
-0,0290288965542249
0,0321556509415577
-0,00704873830215292
0,000667445060934741
-0,00041996363460391
4,15130418482375E-05
4,18544924436506E-08
0,000153055304777309
-0,96650303505082
-0,0377542735269369
-0,0956435856277368
