0,999133371575118
-0,000302684101896719
0,000747043245419271
-0,00438298517246924
-0,000711122389954937
0,000759435190634346
0,001818340962174
-0,0118677615415248
0,0105428167255075
0,000341096917627744
0,000938173181718957
0,00040123943311645
-0,00366164962066115
-0,00135955446830322
0,00907469229182113
-0,0109259021592028
0,00143643352646816
-0,00193286803314934
0,00400499565316653
-0,00340030605148689
-0,0130439239484807
-0,00502221730278794
0,000230035527973715
0,000384695664869389
0,00527413294307587
0,00240003588662218
0,00587927693617257
-0,00306438214151887
-0,00534477163739235
0,00156692505798428
0,00754561640072563
-0,0083363710736198
0,000240541559550906
-0,00807590101247241
0,00224815465967283
-0,00244789855939294
0,00242508780465051
-0,00747424602775756
-0,00459769857629518
-0,00070315231347276
-0,00364976185832873
-0,00274127714704862
0,00238189606192574
0,00040965529525352
0,00443804556740393
-0,0099926753449181
0,00149884215723561
-0,00379875446822849
-0,0057796730325898
0,00795522012743288
-0,00210870517987942
-0,000239386339969781
-0,00845115838511442
-0,000960858195405669
-0,00516111887190981
-0,0116148796979435
0,00699825150133316
0,00344810968139788
-0,00384484368957454
0,000158428174879716
0,0059492912194172
-0,00144705583595447
0,00155193090245561
-0,000953880271969732
5,00238149514113E-06
0,975633425416453
0,00460025466728367
-0,0333340705972732
-0,00266491752486416
0,00594352584426589
0,00893003756763724
-0,0603005704991786
0,0444379720426811
0,00405500816309487
0,0308938347271395
-0,0371055492659654
-0,0219945892782253
0,00507499642867585
-0,0170551220807916
0,0499949041082151
0,025697250833777
0,0222510423274584
-0,0177730227161992
0,0320155251227163
0,0253199371152116
0,0556268062813217
-0,00526056427529003
0,00586330613944372
0,0321275781477231
-0,0219856839505398
-0,0359339825715107
0,0260201854976432
-0,0452776059560869
0,0743459963146786
-0,01196308448644
-0,0233755354392575
0,0131150853483852
-0,0201091034196984
-0,0115523489953894
-0,0093309991660603
0,0221904835113298
-0,0302197803194865
-0,00544592518775181
0,0139038044026985
0,0536876730071951
-0,059240593215681
-0,00926188110881646
-0,0248795142923683
-0,0227567215219947
0,0183465758695738
0,000808691721685439
0,0163578499267459
0,000411468918147785
-0,0216073568962398
-0,0193120142755645
0,00275416864818634
0,0439945551208875
-0,0091860831237594
-0,0437870449320263
-0,0335286920580999
-0,00112114119617032
-0,0210474917821263
-0,00523272859571215
0,00197127892326665
-0,0131670468390296
0,00423909270760031
0,0188148448205756
-0,00268461667355285
9,65771822818454E-06
0,00111526293449499
-0,97324730498046
-0,108170893683483
-0,159717787484128
0,0181917050361937
0,018873211001095
-0,0124147138499533
-0,00408348755946839
-0,0434557869795082
-0,0774693114092809
-0,00666966388804961
0,00613777397281476
0,0321832470716799
0,0402734213807188
0,035046866496222
-0,00381527094834399
-0,0101114253517528
-0,0171142910587836
-0,0211626287271876
