0,999998538484424
-1,18684132161482E-07
1,30203105550965E-07
-0,00170873706073011
2,72033494427811E-07
-1,53167327869873E-08
5,73846248071779E-10
-4,60117311318035E-10
5,46573178306322E-06
-7,22923660386635E-09
1,65670115229947E-06
-7,10863324846124E-08
2,95345543651273E-07
-2,62176907751514E-05
5,61871783470165E-09
-3,7937865808456E-06
4,25540946957848E-05
-4,70759584187247E-06
2,0870823220453E-06
-9,47201934613414E-07
3,08022880843395E-08
-7,16406107631449E-07
2,94926762633446E-08
-1,6486044654809E-06
2,19364379963307E-08
-8,95559372450529E-07
1,57506953331373E-07
-2,13805948293321E-07
3,66860065510773E-07
-6,50474597743343E-09
1,12715927131611E-07
-2,51330923682212E-07
1,22658719396402E-06
-1,12813902867372E-08
-7,63851635176714E-07
-1,40794682040561E-07
1,74988843973897E-06
-1,29449390405485E-06
4,43339123698717E-07
-1,17988692340355E-06
2,02012276677882E-06
-1,14248612645669E-08
8,72994693189313E-07
-1,22606158587109E-06
8,425940704978E-06
-4,14879903267366E-06
3,62565468776259E-09
-4,19797709621254E-07
1,23468128061052E-05
-1,6723849621945E-05
5,29114238620654E-07
-7,13309368681334E-07
5,49655398883171E-07
-8,03494911292488E-07
1,16722263673209E-07
4,54591714891263E-07
1,94803138403018E-06
-5,15709714569855E-06
2,15041437040106E-06
-3,66866079855909E-06
-2,23861721128355E-07
-1,84100663846174E-06
8,7775298350357E-06
-1,81754925627204E-06
1,89157821194122E-10
0,999931443240345
1,3448328242892E-07
-0,000174578857128065
-1,03898405611118E-06
6,11733202189323E-07
2,71004693630428E-08
-8,81036978106136E-08
3,480617320229E-05
0,000151795715679853
3,85788350358097E-06
5,28266776026707E-07
7,49265610600004E-06
2,4796382847517E-06
9,98747004513102E-06
-3,60719742013466E-05
1,59584378586932E-06
0,00144986512255238
-0,00050243157646043
6,67003153251628E-05
2,68674670775231E-05
-0,00874355048350506
-0,000199160167124359
-1,12789869446385E-05
-5,16609852583101E-06
0,000194838877102643
-6,05490661415225E-06
0,000303271856143503
6,28512875294912E-05
-0,000580728718980533
4,52584521945665E-06
-0,000360918385789887
-0,000395641848419319
2,86163830640949E-06
0,000232476216641937
4,23451482625945E-05
-0,000454642615226546
-0,000167023995385369
-0,000205158866523001
6,75998411131717E-06
7,51931865565314E-06
0,00010167129237745
-3,09292331673114E-05
0,000327501253140372
-0,000223950270793713
0,000481219332775368
1,41064779819025E-06
6,24687507114813E-05
-0,00224121726502915
0,0060902688839615
-0,000331330650611297
0,000298839112545312
-0,000680184361031534
0,000397572081111611
0,000529186793157735
-0,000215469453263653
-0,000666694720788255
0,00142095003011431
-0,000709245664186548
0,0011582884033709
5,14019055984078E-05
0,000529568597204206
-0,00291415825538586
0,000603534455212954
3,427459005842E-09
4,98944944837526E-08
-0,999833382145384
-1,49582077949262E-05
-0,000538593128399415
5,05793462693349E-05
0,000193120069257028
8,13637021835417E-06
4,12175080922842E-05
3,31720464463338E-07
0,0092245011030917
-1,40778159028113E-06
2,99230564082236E-07
-1,25130097552045E-07
2,14964048309119E-07
-8,66452362481303E-05
-0,000436330291891459
0,000534248293622029
1,5278279093352E-06
-0,000656541657869674
-3,25575630881055E-07
-0,000236376842757478
3,1457207672316E-07
-0,000330657066113044
-0,00839880041662652
0,000285454864420453
-6,33229869924822E-06
-5,12770108118307E-05
1,62192594554899E-05
1,31915400958443E-06
6,39874404077111E-05
0,00723570662277413
-0,000467566615027705
-8,57388541541396E-05
-0,00135732035859349
8,33259893120953E-06
-0,000375027909543661
-3,62118996026156E-05
-2,22713666342265E-05
-0,000469936951829963
0,000658955946592195
-0,000146073252983115
0,00157714601407548
-6,95377444379906E-06
0,00548818113226861
-0,00485381086026515
-7,77853523054391E-05
-0,000399716936425902
0,00707505598379429
0,00286749123234827
-0,00101474716040581
0,000750821015834944
-0,00196700210698946
0,000606384034086334
1,16546113689217E-05
0,000543712695461989
0,000130804560180587
9,21373386175069E-06
-0,000206532549420758
-7,93882437377282E-05
-0,000152535895903062
-3,93768977861408E-05
7,02054936767677E-05
-1,75132397259772E-05
0,00170911018256696
6,71678942347794E-05
-9,08004163053437E-06
0,999769923344083
-0,000174691331806613
9,06143717776972E-06
6,73121544598018E-08
-3,36732809784925E-07
3,08633335671463E-06
4,41477092406773E-06
0,000218092754081363
5,33420060444835E-05
-1,52406816317916E-05
0,0156077943298937
