0,999751945505471
-9,79483677167116E-05
0,000146520163855215
-0,00122626050066071
-0,000254677334016489
1,96436835117341E-05
-0,000816983198742788
-0,00785826014964636
0,00234297021660268
0,000114576929939551
0,000811615275769257
-0,000711321359080137
-0,000808053758072043
0,00156492349940114
0,00223414480032061
-0,00322362704363101
-0,00182442480697283
0,00238250158704758
0,000779992196516697
0,00130483324737654
-0,00868210141321607
0,00127556072786128
-0,00141347119455322
-0,000807048342709298
0,00435912225939439
-0,00121393161240857
0,000413256781367538
-0,00252232987834238
-0,00169684794480126
-0,00156862342737135
0,00520604770936535
-0,00262713241484056
-0,00397623385508346
-0,00229228983925965
0,000239590736019687
-0,000370512036687782
0,00535792023893506
0,000494863646532935
-0,0034029656546783
2,33463510007208E-05
0,00278112888805078
-0,00080285399967115
0,000157245146560511
-0,00146199565132586
0,00374173044596774
-0,00293701084936145
0,00443521711768564
-0,00203928079379705
-0,00246257680061228
0,0040325662384853
-0,000727110642898344
-0,000574517377206264
-0,00530438969704741
-0,000257670397763301
0,00519130398200413
-0,00529356360376061
-0,000870638019636349
0,00108168821872717
-0,00249297376904593
0,000816549882009523
0,00291847905644648
-0,00250812101956562
-0,000838061769649891
-0,000285332326011749
3,12000683379732E-07
0,978854611594931
0,00304110208971055
-0,0264836538517456
-0,000788099582385928
0,00120655647214789
-0,00716612832653171
-0,0585063812102865
0,0100113720224161
-0,00201964244997683
0,0253805374066542
-0,0255007938878156
0,0170952301795596
0,0215679926375072
-0,0478649090141615
0,00595864718270501
0,0460918306054337
0,00456808752001538
-0,0132827292997305
0,0187670952459838
0,0310076799053708
-0,0473518271588331
0,00939496640925195
0,0360448217539788
-0,00787060617977526
0,0315572752287298
0,0138894032753528
0,0576985417379577
-0,00652788030169779
0,0545221255170919
0,0456992607959037
-0,0249272334563699
0,00174342250811507
-0,0187294752384138
-0,0146560609775943
0,00195529090340679
0,0431857889294565
0,00150115422021569
-0,0114240760048684
-0,0056968165117242
-0,0423389474397754
-0,0563660913289842
-0,00980248526869723
0,0236469329276219
-0,0279556790073195
-0,00462351743798498
-0,0147133658864581
0,0136123855455456
-0,00409563194097201
-0,0266692902542455
-0,012435632219859
0,00648578289449661
0,0291404261464176
-0,00915977656424658
0,0540015593525643
-0,0121148245603176
0,0210227233075361
0,0167621626036761
0,00808439889184252
-0,000348133411642134
-0,00761650738717053
-0,000587632711490989
0,0184340916519896
-0,00800874455492735
1,35666850375342E-06
0,00203685050974038
-0,992210975198126
-0,0437061601579405
-0,0845794269335422
0,00584004504012518
-0,0138243894572919
-0,0088461782692699
0,00254598828715383
-0,0181934583283987
-0,054312964439393
0,0239986744487693
0,00390204176645929
-0,00222672329966284
-0,0275990852777877
-0,00947548331695508
-0,00616980608665444
0,0129186498039806
-0,00437891386065193
-0,0110620189152124
-0,0082124293672293
-0,000313721209258723
-0,00947020946654374
0,00561574784767007
-0,00803648244790028
0,00677884681173506
-0,0192162397449283
0,00628017726440678
0,00493253573508618
0,000759839973790114
0,00626210492357493
0,00121173693867826
-0,00726139750706783
0,0110124009946203
0,00560665257232879
-0,00119479521629739
0,00251967953877244
0,000720670449147374
0,000467345494358728
0,00630452045276202
0,000860209414345409
0,000834937745979945
0,00155636932223379
0,000937391712436021
-0,00222070240478877
-0,00124764780768979
0,000987485999698956
0,000854475601419564
0,000642070701368301
0,000278806078725899
0,00225214954146132
0,00320558796850695
-0,00174222435180611
-0,00175007579298786
-0,000258217063249614
-0,00120821951722223
-0,000373776043122537
-0,000697550162697262
0,000159127008996274
0,000113455380871244
-2,01432483589575E-05
1,59648094539824E-06
3,61108891046141E-07
-1,0548373559163E-07
0,00111267925007187
0,0268920303183873
-0,0147921941221769
0,907190097487115
-0,127506787125298
0,0331259116105533
-0,0112584965008172
-0,0251687043605578
-0,0309233618921291
-0,0285900754068248
-0,136182527108107
0,0266027884714086
-0,00931587089460203
0,101886943800606
-0,0768013200150016
0,0551952622502202
-0,0819948120431616
0,0663794834187292
0,00935094414094161
0,0102166425683865
-0,0280375184466212
0,00330946228788871
-0,0304908879175403
0,0503970821846922
0,000849365803666128
0,0326147938774438
0,000685093582881914
-0,0257544145749777
0,105601839577074
0,0649446259429018
-0,000804146217339831
0,0130885890462188
-0,0347098708212576
0,0443061991140178
-0,00956920494843466
0,02010441122572
0,020732241104326
-0,0142743487953446
0,015609760400939
0,0948440063870411
0,054635372922685
0,00491360004724522
0,0443138364471521
-0,0420131401419427
0,0111251961300575
-0,0491567518686975
-0,0466602145804093
0,00878398829898439
0,0584524542740074
0,0795846623451441
0,0889955104955618
-0,14573408581192
0,106554218372893
-0,0540445293927357
0,00530710221713684
-0,0041536182808723
0,0325934030234289
-0,0490666342501933
0,0200800195177795
0,0239728722481584
0,0281966680140546
0,0287606624965928
-0,0142106788720098
-0,00896778174557176
1,48092774724869E-07
0,00118209883115014
-0,0723818160823825
0,103288258959338
0,942144738432137
0,000276398428605176
-0,00636262153105049
-0,0659512682580396
-0,00831210061281092
-0,0159350496733427
-0,117552420292612
0,0220589870650347
-0,00159270619613023
-0,0153748932423521
-0,0797026946514914
-0,0316350693087873
-0,00267464480128717
0,0381683906294426
-0,0275353135193762
-0,0250549453599615
-0,106111456054218
-0,0213354550137645
0,0656342510137354
-0,00223999823901542
0,0813742296342407
0,0585623880475364
-0,0437334512314584
0,00263331560438854
-0,0541616140824581
-0,0118448466276929
0,0306763117644144
-0,0328275468661124
-0,0322515323475862
-0,0295205116405805
0,0296811504535706
0,00602056951768702
-0,0535267629273454
0,00735676093355941
0,0346413434403655
0,0648285272342692
-0,0665079379629607
-0,0120479465657966
0,0391896611360983
7,52002423747659E-05
-0,0138331271506823
-0,0433323250857042
-0,0117934123046744
-0,00991390610239484
-0,0237146447061209
0,0106551026644786
-0,00576700392417607
0,0327076067669984
0,0490066929319578
0,00410952500508255
-0,0664709690502962
0,0610167099421697
-0,000536576032754993
-0,0182241077289594
0,0252367747602349
-0,00553294120249074
-0,0181163627099212
0,0243037421502687
0,00913406965615121
0,000305011109986701
4,0151857426925E-10
0,000116838356783054
-0,00166979978176128
0,0180352297366147
-0,00365612475688838
-0,876352372184333
-0,163207122847243
0,00404393985204616
-0,0198167836246091
0,0306637337296894
-0,019590468967227
-0,143483445640928
-0,0550159925527611
-0,0695359947732806
-0,0299145136287088
0,0893250553057876
-0,0331498244256586
0,0501480777226328
-0,049119421207801
0,0135932592004882
-0,0175191378828596
0,0197868964834789
0,00462888656982684
0,00619180338901432
0,0127614466307827
-0,155125072941054
-0,0994967895749269
0,0628850374445293
-0,0240755984725541
0,0908707959280385
0,0427420183982989
-0,0150416166774435
-0,0156075800742962
0,107783515459328
0,130887976709394
-0,079095079424814
0,0145005598469964
-0,0464687945028551
0,040467277066716
0,00337039327580749
-0,0292300486166125
0,0215900791518821
0,00864615545275975
-0,0484176528970394
-0,038970320317789
0,0325132069009632
0,0861073426378237
0,100901142910534
-0,0138366049090117
0,00889760375569599
0,0566170538953617
-0,0275789797300858
0,0402596083358165
0,0262947697808179
-0,0945206582162308
-0,136037978221494
0,0408143917736407
0,0821504131135217
0,031287445809408
0,0121976397451038
-0,0284831683686826
-0,0466103147742042
-0,00519149476813081
-0,0176392672768175
2,72931708858215E-09
6,331382161821E-05
-0,0177515071183718
-0,0004391607667134
-0,00506119842206277
-0,0739497519318453
0,552355959914572
-0,195308128980956
-0,619405035683993
0,434584184150238
0,0441810970938261
0,0217352838928051
-0,0235496960981627
0,0428233392190301
0,00757971141624767
-0,059216470223065
-0,0417401582769571
-0,0573965554822868
-0,00994304262499859
0,033953837511766
-0,0199152498317253
-0,0180781389754605
-0,000526829315606114
0,0172447113930946
0,0223390243971189
-0,0235452870965006
-0,0353090686169745
-0,00953845616002529
0,0306772211054664
0,00868705443846026
0,0314645194241913
-0,0131326498214227
-0,0420556107066508
-0,0229447804406517
-0,0136323605705962
0,0266870102307268
0,0356867274731377
-0,0453667369182027
0,0182255755667167
-0,018784099418083
0,0200321357613917
0,0209643128828625
-0,0161503794956086
-0,0215476396327849
-0,0469222684022286
-0,0160017498576739
0,0303679718715011
0,00965540775420833
0,00151518441134366
-0,0777381042823648
0,0154079708878402
-0,0918803096559977
0,000182174637708814
0,12598452755497
-0,014850106290934
0,0782295665938682
-0,0138421135438249
0,0609762277789564
-0,0371629184571052
-0,0518601140511545
-0,025423621404425
0,00143482163395842
-0,00294178674728639
-0,0184909652007941
2,82582652209575E-09
0,000312853049431588
-0,00151467979531541
0,00531823633074712
-0,000811250589116489
-0,115501239761898
0,72301793475956
-0,0272323109776825
0,304107873278273
-0,424489710205526
-0,0369275886371204
-0,00627835444911874
-0,13334439841104
-0,029337130630115
0,0290625955390549
0,0681215160543509
0,134329131057822
0,151019186221943
0,0995652263803725
0,0366852901295758
0,0472291923808513
0,0274387408742848
-0,0127616493036795
-0,00161960720465412
0,0240007892663458
-0,0121991397063459
-7,93551982721765E-06
0,0174851349630286
-0,0200723042878447
0,0161859938084458
0,0362340445846752
0,0250903701257504
0,0214488173860441
0,0480029022791928
