0,99999976616277
-7,58450506732076E-09
1,86260462678935E-08
-0,00068361746705339
1,66953727844975E-08
-3,85720263604238E-10
1,43930770577595E-11
-2,07554806924289E-11
8,74553824060808E-07
-1,89297428164532E-10
2,98554117194509E-07
-1,82655118735839E-09
1,76207407860451E-08
-4,19804156358411E-06
1,60003029824003E-10
-6,07088724218244E-07
1,70819907640558E-05
-7,56362784137297E-07
1,36475889120897E-07
-1,28390381042455E-07
9,9326516051068E-11
4,66026531286809E-08
6,56532243261857E-10
-2,68904266428144E-07
3,80124468489616E-10
-5,56086775398635E-08
1,14073831609942E-08
-8,46241824446036E-09
7,68207954661232E-08
-2,33478139771893E-10
6,1499373033878E-09
-3,38077994128166E-09
-1,11855810819984E-07
-2,01940758625182E-09
2,4415947896516E-08
-3,64602545329612E-09
2,59772988147895E-07
-1,3788398570362E-07
1,24261127272817E-08
-9,46236110595601E-09
2,13283122021249E-07
-3,09623466406203E-08
3,63438110013706E-08
-2,40238715163965E-10
-1,81954838968955E-06
-2,24613171757228E-08
-2,97102937991841E-06
-2,05903080952072E-06
3,39711005748832E-09
-3,61069980370062E-06
5,31609086492228E-09
-2,60306673242337E-09
1,04453853551031E-09
-6,38876545558513E-09
6,71925722784337E-08
-4,8886495278382E-09
4,96421593270382E-09
-8,48228912258238E-09
1,22479339433405E-07
-6,11505719707992E-07
-2,66148917400251E-09
-4,88296970932501E-07
1,93179525549725E-07
-4,23196734122659E-11
1,16759551494364E-11
0,999989032885634
8,44775194890978E-09
-2,7929968684957E-05
-6,7822126521586E-08
3,9217986815166E-08
1,59654456160109E-09
-2,18312075099824E-09
5,44097366885597E-06
2,42763017943879E-05
2,57767734489297E-07
1,29287616419842E-08
4,60365116570618E-07
1,6852082530649E-07
6,45037802553582E-07
-5,8226817063125E-06
1,85711922192257E-09
0,000239692507893282
-8,37453432970894E-05
1,88628888323805E-06
5,58739544623626E-06
0,00354890802159901
-3,11642266298567E-05
-3,2678111936519E-07
-1,37142241243147E-07
2,92954517680531E-05
-3,93402720914708E-08
0,000123993015617511
4,1500227783429E-06
-0,000228156654063634
1,77526619510683E-08
-6,83708289261041E-05
6,03531341987938E-05
-2,85680480236828E-07
-1,84546262379099E-05
2,80161332496055E-06
5,3068478004134E-06
0,000105627002625395
-1,36458672591802E-05
1,08800641023949E-07
-1,46026775076379E-07
-3,89975102358559E-07
-2,67260988144592E-05
7,03808037117877E-05
1,08254547646117E-05
3,37733476355857E-07
5,15991583557102E-05
4,77202927078142E-05
2,14040778469055E-07
0,00295629770696627
2,36415357333442E-06
2,83275836698876E-06
-9,58541135834457E-05
-5,3589040117969E-06
-5,82942945711881E-05
1,82425288531512E-05
-1,09798473488666E-05
6,14549216582531E-07
-6,91146573793451E-05
0,000466936155256855
1,22586711442936E-06
0,000410541725516669
-0,000171046631415443
4,33659646780828E-08
5,47612265349733E-10
3,16283235432474E-09
-0,999973368655441
-9,52925705756262E-07
-8,59671054866823E-05
8,07172687598968E-06
3,09469655385137E-05
5,21452045234454E-07
5,36320305365713E-06
-7,32992992726853E-10
0,00368314003195693
-1,3184615443251E-08
1,10426562990232E-07
-2,90218633137977E-09
3,99950103406688E-09
-1,36233415512714E-05
-6,71341783773496E-05
8,18237156231294E-05
4,42112881432452E-08
-0,000105907774762453
-1,26432520708886E-08
4,92125032644952E-05
-1,1258215690275E-08
-5,43812586256636E-05
-0,00340446320603105
1,96861573283857E-05
7,99738182802366E-07
-1,72683305521932E-06
-1,80944676425303E-07
5,12432839052817E-08
4,97522224344342E-06
0,00282886919948194
0,000257668659352036
1,06344292804927E-05
0,000186404159611815
9,88536086301121E-08
-5,27856785127536E-07
2,01817323374874E-05
6,59414894148655E-09
-8,80057252972081E-06
9,94160665799201E-05
-0,000189227277819621
-2,4451003668974E-07
-2,97916276843698E-06
-0,00141846146804518
-2,30127216118066E-05
-0,00351001466793413
-0,00235933551007063
2,35547779517658E-06
0,000102147279977509
1,95651960702333E-05
7,44952961751459E-05
2,71009601726696E-06
-2,73794166416489E-05
3,14781363527522E-05
3,79495157533842E-05
-1,40423894446976E-05
-8,68422110863161E-06
1,3374220227681E-05
2,00332811588139E-06
-1,61051600607856E-06
-7,56672315845597E-06
2,02878350203977E-06
-2,08013542709547E-07
0,000683641352547115
1,07446285004879E-05
-5,79923341215848E-07
0,99996318104008
-2,68989773336443E-05
5,70472948748162E-07
4,13941676291061E-09
-8,43833538297088E-09
1,88805491060926E-07
2,87901770895628E-07
3,50506499254413E-05
3,42725018867558E-06
-3,93344942399336E-07
0,00624764701679267
-3,04610840936966E-09
7,82738632327922E-07
-1,78496275047197E-06
0,00128031292392942
-0,000159272345795164
1,7109296176056E-06
-6,37944673060119E-07
-8,23561249803219E-05
2,45499881728936E-08
4,07555073445966E-07
-1,83539905200983E-07
0,000108205151226854
-1,52258683874253E-07
3,34567027128911E-06
5,85588595167872E-06
9,58605104403078E-07
-1,38372555426126E-06
1,81293380888229E-05
0,000613917280780819
-4,23052987338304E-07
-2,62146605618935E-05
5,43887456071209E-06
-0,000387348921985116
0,00018734230766851
-1,51624108371106E-05
-1,31641438453036E-05
-1,95810971931598E-06
-5,62397402072245E-07
-4,78383991737012E-05
-1,03294771719831E-05
2,5238908519372E-05
6,76338177562703E-07
0,000104997782866782
9,40356034815199E-05
-2,12257351724113E-06
0,00551105870550112
4,37255451152429E-06
4,51937587157135E-06
-3,87272229440034E-06
-1,506793181632E-05
-0,000105953699774893
4,03196900945015E-05
-1,68578392852245E-05
4,48180699568643E-06
-0,00015825405115344
0,000921474201531806
3,76066432960975E-06
0,000722713098756255
-0,000287799342862109
7,2635708570257E-08
1,83025743505685E-11
8,30634176469391E-09
-3,82435192187295E-05
2,00981705408878E-05
0,999931191179096
5,19517010105628E-08
-3,9140207322769E-09
-3,62088731710869E-10
2,5073551741273E-06
1,44807538390903E-06
0,00795089154662752
-3,74833752557951E-08
-9,62907062854698E-08
-5,70120686718157E-07
1,61042078823808E-07
-0,00218671995655028
-0,000138835142842527
0,00513897214689634
1,06422685932086E-05
7,71890417539623E-05
-1,2688313997768E-06
-0,000193780733166736
1,99695784620965E-06
-0,000104240063711536
9,36283009543993E-09
-5,22676057379095E-06
3,07284789013248E-08
-1,60560824581279E-05
-1,44476045699947E-06
1,83601429671487E-08
-4,64492535713905E-07
0,0065604252113366
-0,000204237803997643
-1,60764729741127E-07
2,08727144281179E-05
1,22456431267301E-08
-1,16525874994978E-06
2,44372366244716E-06
2,56490298227169E-06
-8,36200367736679E-07
-3,11984168972455E-06
