0,999999959859999
-1,88724288031721E-09
3,98705404312859E-09
-0,000283278213579322
1,21971670056733E-08
-1,11247120125839E-10
1,61196276459601E-12
-2,84680014459756E-12
1,91246625731305E-07
-4,63555926076198E-11
6,34666846234295E-08
-8,29625466032984E-10
2,92355255728871E-09
1,5560101722317E-06
3,0281344309959E-11
-1,3439015785179E-07
5,24944737589327E-06
-3,46554420808723E-07
3,70926261014306E-08
-2,75464707174152E-08
2,97564213063443E-11
-8,89883144769045E-09
8,85746296584239E-11
-6,9937250295006E-08
6,04424718105823E-11
-1,84015221804893E-08
1,82347386110662E-09
-1,80934785824991E-09
-2,63345825353928E-08
-7,91763189170507E-11
9,22126199487872E-10
-4,31330712648644E-10
1,04964750197465E-07
-4,50017157648576E-10
4,43722116637035E-09
-7,00055437611978E-10
1,04428816015551E-07
-4,88430407777258E-08
2,64208789125813E-09
-3,10475517800452E-10
3,85247824326229E-08
-4,39336960877653E-09
8,67958408860433E-09
-3,04780916609267E-07
9,85043514440183E-09
-1,03536644698661E-09
9,02614345940306E-07
-8,18641962184162E-07
3,10153661637959E-10
1,2863316399786E-06
1,26859377454395E-09
-1,83607251521142E-10
5,37422671789171E-10
-1,10209938179709E-08
1,17345424010318E-09
-1,25124539370158E-09
3,09440772382491E-09
-8,80359826611512E-11
1,24012101086205E-08
4,68379865694799E-12
1,61942406496968E-07
-5,52182705063547E-08
2,64006929310871E-08
3,65192544054621E-12
3,17986566226124E-13
0,999993009393547
9,65521792652504E-09
-1,71978186676339E-05
-3,93477892853409E-08
1,89725212405613E-08
1,22869097206163E-09
-1,35186634611943E-09
5,25242615242677E-06
1,38140852040462E-05
1,33731838624553E-07
9,97909072288294E-09
1,93471617443229E-07
-7,7177769231194E-08
4,15431572378141E-07
-4,37760594727613E-06
-2,13850842307818E-08
8,6822118732207E-05
-4,47674532509618E-05
1,76366557859239E-07
-4,82432520544938E-06
-0,00299262400394606
-2,30668037076695E-05
-1,41365482110974E-07
-5,6219735988689E-08
1,806942254011E-05
-8,42510430027341E-09
0,00012482948796165
-1,92833265779577E-06
-0,000219277786572638
-5,21247562824823E-09
-6,13536532465412E-05
-3,55726378573166E-05
-4,11564895854362E-08
-7,98795562481929E-06
1,11065565509731E-06
2,89016947201631E-06
7,97001046019604E-05
-5,61379606694165E-06
4,05056184813041E-08
2,62705983051523E-08
-2,85268422321041E-07
-1,38512553946201E-05
4,24256235753575E-06
7,29379037334408E-05
2,34086303245166E-08
-3,98992846068149E-05
6,87304611276841E-05
3,75421604769728E-07
-0,00220041580211151
1,38133487147396E-07
6,22809094579541E-07
-5,50385850773101E-05
2,13851334920675E-05
1,45944661834457E-06
7,10269077319814E-06
-4,39781874523736E-06
1,25093152219369E-06
-9,64376809934217E-06
-9,02623013020119E-07
-0,000259943517168237
0,000107152442374068
-5,35746193558076E-05
-2,10816148985442E-08
5,30639297946379E-11
6,7779381521287E-09
-0,999986169118103
-3,30428673773803E-07
-4,34672061987333E-05
4,19007300698922E-06
1,68851447199554E-05
3,12451571584317E-07
2,46902456964212E-06
-2,63084148774744E-09
0,00263085396853804
-6,54602596943466E-10
3,51351676119345E-08
-4,3039837772783E-09
2,00848005420629E-09
-7,71169719484101E-06
-3,45540189018288E-05
3,03138182051533E-05
-4,51284717770113E-08
-5,31187806676085E-05
6,03031067337304E-09
-4,19316194936651E-05
-5,542711969862E-09
-2,56133192630467E-05
-0,00244977580932211
6,93633870564596E-06
3,40363095766417E-07
-5,78603802777243E-07
2,35766356325098E-07
-1,15467610369156E-08
1,85870123814024E-06
0,00208227637542438
-0,000158770141075866
3,76724890242881E-06
9,15692614163471E-05
3,24740876160702E-09
-1,53360354717497E-07
5,6636580732444E-06
1,29843388347019E-07
-2,48101843849015E-06
3,67332872698774E-05
-9,56495938032362E-05
5,66572763710241E-07
-0,000446766272996292
1,3359912301168E-05
-1,65015447557636E-06
0,00238827733894865
-0,00210509171573257
6,62534291366686E-07
