0,999841314978443
-4,21436864006602E-05
7,9014754670932E-05
-0,00094616617330978
-0,000138487970682708
-6,97329814445671E-06
-0,00026890676384037
-0,00540604856407372
0,00269065510780592
0,000398526495062047
0,000136341776548046
-0,000529960944063478
-0,000197841156479965
-0,0019909865120851
0,000380939322675055
-0,00027711016870424
-0,000296501636654283
0,00208718677000623
-0,000191965559852184
9,43484179136294E-05
0,0019627655046556
0,00688421629033136
-0,00195170862505158
0,00141450738215279
-0,000111795463156385
-0,00440493255555241
0,00162582673731178
-0,00061497141368652
0,00168874271331065
-0,00230258156383911
0,00298158444479035
0,000155076727519448
0,0029219308421923
-0,00106474673333504
-0,000363467106541855
0,00354670239951699
-0,00426970010596642
-0,00192634644036935
-0,00177162316621511
-0,000319534227536979
0,00265753333524358
-0,000429835794486129
-0,000281478751179054
-0,00336785222445948
0,00197248770137887
-0,0010000739295906
0,00282186409426795
-0,00354704005642389
-0,00128272287010684
0,00313231271965912
0,00129222894321579
-0,00201373207290577
-0,00392177621283042
-0,00110460569420196
0,00411065865133785
0,00326310679275814
0,000393564636987793
0,00231807204896135
-9,74956154177112E-05
0,00201199240216343
0,00120051611877542
-0,00297529246688784
-0,000833968039551441
-0,000761890668935855
1,58121392447832E-07
0,986696143774889
0,00118353032850824
-0,0170309065739423
-0,000616085909449174
0,000473041439229972
-0,00213364821535759
-0,0332544808861043
0,013266201953237
0,0111995711228369
0,000973519910691344
-0,0206490609275187
0,00608705959935762
0,00608376134694109
0,0314570739352084
0,0493265763500341
0,0120485454624466
-0,0144748579468683
0,00610051713560801
0,0111764725045705
0,0163238911585949
-0,0145839699370389
0,0245974919546526
-0,00968442157290497
-0,0416379500527179
0,0460486927255168
-0,00718308551936129
0,0158949441683271
-0,0333950517241272
-0,0105615211936706
0,053928643346536
0,0227201401564827
-0,00504706577399289
-0,0203250094328352
-0,0108180977844058
0,0145189571173697
-0,0274527018469681
-0,0220656815160861
0,000612768261072452
-0,0121893495249063
-0,034680284715521
-0,0338806029095158
-0,0208810255552873
0,0264176880048866
-0,00851833905450603
-0,0151850734596401
-0,0124132399730572
0,00914278004875575
-0,00541594269163138
-0,0223647770380669
-0,0106211283235447
0,00194075702086112
0,0113814807081481
-0,0244436469686539
0,0452074311570982
-0,00143186177580881
0,00962467403039361
0,00794370928628912
-0,00631487292119595
-0,0138552289115029
-0,00694051712302136
-0,00190601442080605
0,0156508143772687
-0,00370942449730583
8,18949286276472E-07
0,000835293998006316
-0,996879250563173
-0,0205369682535216
-0,0515687896992399
0,00378862152205943
-0,00983056531617518
-0,00449289397429859
0,00811387600585192
0,0110889164592991
-0,0142308166334301
0,0420152215159809
-0,000614330013081977
0,00901565105640811
0,00551894852417596
0,00737713628637173
-0,00589980148801883
0,00900586956356658
0,0019298456461747
-0,00635229788540594
-0,00130424985791468
0,000803527219333437
-0,00850273685592095
0,00019451558648548
-0,00388335563053794
0,00517903360848281
-0,00672060054616944
-0,0131078498595122
-0,00364703010322821
-0,00100164334224292
0,0053936348901476
-0,00252845352979605
0,00274611226091538
0,00933024965364667
0,00304856173761812
0,00273390171673779
-0,00164852718865044
0,000782884188450596
0,0016695119882731
0,00413510191063976
0,000494448211447003
0,000148615243469416
-0,000321426056182305
-2,52917056677802E-05
-0,00145470049251346
-0,00158855100299744
0,00131527410164624
0,000655601735019734
2,40370505933341E-05
-5,25847701052079E-05
0,000966124005972938
0,00235478395143823
-0,00130728749027123
0,000896078624523607
0,000325338422517674
0,00108470189980368
0,000268528717255649
-0,000412736489981776
-0,000113634294463903
0,000123358651278116
2,67084230517335E-05
1,14965259633139E-06
1,32909475052097E-06
-2,38835500459119E-07
0,000889894046519728
0,0171481539148791
-0,00710674793375194
0,940307498039725
-0,0902228293550567
0,0189977484162529
-0,00454209363967933
-0,0163825823938401
-0,0035790154473512
0,030548683616472
-0,0453670480316599
0,0836187845312139
-0,00251346467818155
0,0169404318089783
-0,0539765888496307
0,0951674920383732
-0,0991039833670198
0,0558535546568156
-0,0170577694254589
0,0130318672520587
-0,0229869357792576
0,0167274034041499
-0,0108371518479652
0,0209360213999212
-0,0409177685389421
-2,29830900446997E-05
0,0497770681990315
-0,0315801584256091
-0,0645425535121425
0,057333464670236
0,0186183143487141
-0,011874032546304
0,000180935399685015
0,0432717728811754
-0,00854570328304922
-0,00236123432399098
-0,0211942102554321
0,00365631724922417
0,029442004159216
0,0853029557196674
0,0386824101943517
-0,00991334480606055
0,00727852445126122
-0,0592615580952734
-0,0280487001270684
-0,0204853403963125
-0,0331271395978815
0,064118225803806
